,SMILES,Input_SMILES,Tanimoto
107,C[C@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4047619047619047
110,c1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.2666666666666666
116,c1cncc(-c2ncnc3c2CCN3)c1,c1ncc2c(n1)NCC2,0.3333333333333333
120,COc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5128205128205128
122,C[C@H]1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.2156862745098039
123,C=CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3953488372093023
124,CN1CCc2ncncc2C1,c1ncc2c(n1)NCC2,0.3571428571428571
125,CCC1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3846153846153846
127,Fc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3846153846153846
128,c1ccc(N2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.5128205128205128
131,CC1(C)CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.5128205128205128
132,CN1CCc2cncnc2CC1,c1ncc2c(n1)NCC2,0.3777777777777777
134,OC[C@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3777777777777777
135,c1ncc2c(n1)NCCN2,c1ncc2c(n1)NCC2,0.3863636363636363
136,Ic1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4
137,COCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3090909090909091
138,OC[C@H]1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.3023255813953488
139,Clc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3255813953488372
141,CN1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3777777777777777
142,CS(=O)(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2291666666666666
145,c1ccc(CCN2CCc3cncnc3C2)cc1,c1ncc2c(n1)NCC2,0.5135135135135135
146,c1cnc2c(c1)CCCN2,c1ncc2c(n1)NCC2,0.3541666666666667
148,O=C1CCCc2ncncc21,c1ncc2c(n1)NCC2,0.4
151,CC1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3695652173913043
153,CC(C)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853
154,CCCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.265625
158,Fc1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.5121951219512195
159,c1cncc(CN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.5
162,FC(F)(F)CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047
163,Nc1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.4
164,Cc1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.3617021276595745
165,CCCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3541666666666667
170,OCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.293103448275862
172,O=C(C1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2340425531914893
176,FC(F)(F)c1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.3541666666666667
177,N#CC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4634146341463415
178,Ic1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4761904761904761
180,OC[C@@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4423076923076923
181,N[C@H]1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4318181818181818
184,N[C@H]1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047
185,Clc1ccc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2833333333333333
189,c1cc2c(cn1)CNCC2,c1ncc2c(n1)NCC2,0.3695652173913043
194,O=C(Nc1ncnc2c1CCN2)C1CC1,c1ncc2c(n1)NCC2,0.4358974358974359
198,CCCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4047619047619047
202,O=C(C1CC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5609756097560976
203,O=C(C1CCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3571428571428571
204,c1ccc(-c2ncc3c(n2)NCC3)cc1,c1ncc2c(n1)NCC2,0.3953488372093023
205,O=[N+]([O-])c1ccc2ncncc2c1,c1ncc2c(n1)NCC2,0.3469387755102041
207,c1cncc(-c2ncc3c(n2)NCC3)c1,c1ncc2c(n1)NCC2,
214,N[C@@H]1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777
220,CCC1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.3846153846153846
222,CC1NCCc2ncncc21,c1ncc2c(n1)NCC2,0.5526315789473685
225,CC[C@@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4545454545454545
226,c1cncc(CCN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.2954545454545454
227,Cc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3111111111111111
228,CC(C)(C)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3863636363636363
229,c1ccc(Nc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.5526315789473685
232,O=C(Cc1ccccc1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047
233,C#CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5555555555555556
234,FC(F)(F)[C@H]1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.3409090909090909
236,CC[C@@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4761904761904761
238,CC(C)(C)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047
240,COC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3333333333333333
246,CC1CNCc2cncnc21,c1ncc2c(n1)NCC2,0.5135135135135135
247,Fc1ccc(CN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.1632653061224489
254,CC[C@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3333333333333333
255,c1ccc(COc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3695652173913043
259,NCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.5405405405405406
262,c1ncc2c(n1)N(CC1CC1)CC2,c1ncc2c(n1)NCC2,0.3846153846153846
263,N[C@@H]1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3255813953488372
265,Fc1ccc2ncncc2c1,c1ncc2c(n1)NCC2,0.4047619047619047
266,CC1CCCc2ncncc21,c1ncc2c(n1)NCC2,0.2833333333333333
267,Nc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3409090909090909
274,c1cc2c(cn1)CNC2,c1ncc2c(n1)NCC2,0.3777777777777777
275,CN1CCNc2cncnc21,c1ncc2c(n1)NCC2,0.3
276,CN1CCc2cnc(Cl)nc21,c1ncc2c(n1)NCC2,0.3541666666666667
279,Cc1ncnc2c1CNCC2,c1ncc2c(n1)NCC2,0.4047619047619047
280,O=[N+]([O-])c1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.2954545454545454
281,CC1(C)NCCc2cncnc21,c1ncc2c(n1)NCC2,0.475
282,FC(F)(F)[C@H]1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3541666666666667
284,OCCN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.4047619047619047
286,c1cnc2c(c1)CNCC2,c1ncc2c(n1)NCC2,0.2553191489361702
289,Fc1ccc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4
295,c1ccc(CCNc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.2857142857142857
296,O=C1CCCCN1c1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4047619047619047
299,FC(F)(F)C(F)(F)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.6756756756756757
300,O=C(N1CCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2553191489361702
302,c1cnc2c(c1)NCCC2,c1ncc2c(n1)NCC2,0.4878048780487805
303,OCC1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.3469387755102041
305,C=C(C)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3541666666666667
308,c1cc2[nH]cnc2cn1,c1ncc2c(n1)NCC2,0.3409090909090909
309,c1cncc(N2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.425
310,Brc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,
314,CS(=O)(=O)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.4117647058823529
315,NCc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.5135135135135135
317,c1ncc2c(n1)NCC(C1CC1)N2,c1ncc2c(n1)NCC2,0.3720930232558139
318,O=[N+]([O-])c1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.2916666666666667
319,OC[C@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.2857142857142857
321,N#Cc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3877551020408163
325,OCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3061224489795918
328,OC[C@@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4761904761904761
331,OCc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4358974358974359
334,c1ncc2c(n1)NC(C1CC1)C2,c1ncc2c(n1)NCC2,
337,Fc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4
339,c1ccc(CNc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3571428571428571
340,CCC1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.2888888888888888
341,O=C(Nc1ccccc1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3469387755102041
343,O=[N+]([O-])c1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5526315789473685
346,O=CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2307692307692307
348,Clc1ncnc2c1CNCC2,c1ncc2c(n1)NCC2,0.3333333333333333
350,FC(F)(F)c1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5526315789473685
352,C[C@@H]1NCc2cncnc21,c1ncc2c(n1)NCC2,0.3953488372093023
353,c1ccc2c(N3CCNCC3)ncnc2c1,c1ncc2c(n1)NCC2,0.3777777777777777
358,O=C(NC1CCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777
359,OCCCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5121951219512195
360,N#CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3695652173913043
362,O=C(C1CCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3720930232558139
363,O=C(N1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2954545454545454
366,Cc1ccnc2c1CCN2,c1ncc2c(n1)NCC2,0.4418604651162791
368,Cc1cnc2ncncc2c1,c1ncc2c(n1)NCC2,0.4594594594594595
370,c1ccc(CCCN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.3333333333333333
372,c1ccc2c(c1)CCNC2,c1ncc2c(n1)NCC2,0.4390243902439024
374,O=C(CC1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3409090909090909
376,CC(C)C1CNc2ncncc21,c1ncc2c(n1)NCC2,0.3571428571428571
377,c1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.4523809523809524
379,OCCCN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.5319148936170213
387,CC(=O)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.4
390,c1cc2nc[nH]c2cn1,c1ncc2c(n1)NCC2,0.3469387755102041
392,CC1(C)Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.3541666666666667
393,c1csc(CN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.2833333333333333
395,NCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777
397,Nc1ncnc2c1CNCC2,c1ncc2c(n1)NCC2,0.320754716981132
398,CCc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.2833333333333333
399,Cc1cc2ncncc2cn1,c1ncc2c(n1)NCC2,0.4047619047619047
401,O[C@H]1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853
405,c1ccc(C2CNc3ncncc32)cc1,c1ncc2c(n1)NCC2,0.265625
406,OCCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.2037037037037037
408,C[C@H]1NCc2cncnc21,c1ncc2c(n1)NCC2,0.4090909090909091
411,N#CCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3863636363636363
412,Nc1ccc2ncncc2c1,c1ncc2c(n1)NCC2,0.2666666666666666
416,Fc1ccc(N2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.3720930232558139
419,OCCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047
420,Cc1ccc2ncnc(N)c2c1,c1ncc2c(n1)NCC2,0.4761904761904761
423,OC[C@H]1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3617021276595745
424,O=C(c1ccccc1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5526315789473685
425,Clc1ccc(-c2ncnc3c2CCN3)cn1,c1ncc2c(n1)NCC2,0.4117647058823529
426,CC(C)(C)OC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2272727272727272
430,CSCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4761904761904761
431,Fc1cccc(-c2ncnc3c2CCN3)c1,c1ncc2c(n1)NCC2,0.3777777777777777
435,O=[N+]([O-])c1ccc(N2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,
436,FC(F)(F)CN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.2553191489361702
437,O=C(N1CCOCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5555555555555556
440,Clc1ccc(CN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.4047619047619047
442,Fc1cccc(CN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.4375
443,Fc1ccc(CN2CCc3cncnc3C2)cc1,c1ncc2c(n1)NCC2,0.3090909090909091
444,O=C(NC1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777
450,O=C(C1CCCCC1)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.2553191489361702
451,Clc1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3617021276595745
455,CCOC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5555555555555556
457,O=[N+]([O-])c1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3541666666666667
458,CC(C)(C)OC(=O)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.1509433962264151
